FileName SurveyVisibilities.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
VisibList 7420
2025/06/22-01:39:17.001 2025/06/22-01:39:47.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-01:46:47.001 2025/06/22-01:47:17.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-01:48:17.001 2025/06/22-01:48:47.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-01:49:47.001 2025/06/22-01:50:17.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:16:26.001 2025/06/22-23:16:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:17:56.001 2025/06/22-23:18:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:20:56.001 2025/06/22-23:21:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:24:56.001 2025/06/22-23:25:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:34:26.001 2025/06/22-23:34:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:40:26.001 2025/06/22-23:40:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:49:56.001 2025/06/22-23:50:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:50:56.000 2025/06/22-23:51:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:51:26.000 2025/06/22-23:51:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/22-23:56:56.001 2025/06/22-23:57:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:06:56.001 2025/06/23-00:07:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:08:26.001 2025/06/23-00:08:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:10:26.001 2025/06/23-00:10:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:13:26.001 2025/06/23-00:13:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:14:56.001 2025/06/23-00:15:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:18:56.001 2025/06/23-00:19:26.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:19:26.000 2025/06/23-00:19:56.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:22:32.001 2025/06/23-21:23:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:29:32.001 2025/06/23-21:30:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:37:02.001 2025/06/23-21:37:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:42:02.001 2025/06/23-21:42:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:50:32.001 2025/06/23-21:51:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:56:02.001 2025/06/23-21:56:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-21:56:32.000 2025/06/23-21:57:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:03:32.001 2025/06/23-22:04:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:08:32.001 2025/06/23-22:09:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:10:02.001 2025/06/23-22:10:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:22:32.001 2025/06/23-22:23:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:25:02.001 2025/06/23-22:25:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:29:02.001 2025/06/23-22:29:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-22:31:02.001 2025/06/23-22:31:32.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-23:46:32.001 2025/06/23-23:47:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-23:47:32.001 2025/06/23-23:48:02.000 TFRM TFRM____ 88081M                     0.100000
2025/06/23-00:21:26.001 2025/06/23-00:21:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:21:56.000 2025/06/23-00:22:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:25:56.001 2025/06/23-00:26:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:27:56.001 2025/06/23-00:28:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:32:56.001 2025/06/23-00:33:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:33:56.001 2025/06/23-00:34:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:36:56.001 2025/06/23-00:37:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:37:56.001 2025/06/23-00:38:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:45:26.001 2025/06/23-00:45:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:46:56.001 2025/06/23-00:47:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:57:26.001 2025/06/23-00:57:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:58:56.001 2025/06/23-00:59:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-00:59:26.000 2025/06/23-00:59:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:04:56.001 2025/06/23-01:05:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:06:56.001 2025/06/23-01:07:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:10:56.001 2025/06/23-01:11:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:11:26.000 2025/06/23-01:11:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:11:56.000 2025/06/23-01:12:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:13:26.001 2025/06/23-01:13:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:13:56.000 2025/06/23-01:14:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:17:56.001 2025/06/23-01:18:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:18:56.001 2025/06/23-01:19:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:19:26.000 2025/06/23-01:19:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:20:56.001 2025/06/23-01:21:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:21:26.000 2025/06/23-01:21:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:21:56.000 2025/06/23-01:22:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:22:56.001 2025/06/23-01:23:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:23:26.000 2025/06/23-01:23:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:23:56.000 2025/06/23-01:24:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:24:26.000 2025/06/23-01:24:56.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-01:24:56.000 2025/06/23-01:25:26.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-21:46:32.001 2025/06/23-21:47:02.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-21:48:32.001 2025/06/23-21:49:02.000 TFRM TFRM____ 88081N                     0.100000
2025/06/23-02:13:26.001 2025/06/23-02:13:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:14:56.001 2025/06/23-02:15:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:18:26.001 2025/06/23-02:18:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:18:56.000 2025/06/23-02:19:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:20:26.001 2025/06/23-02:20:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:21:56.001 2025/06/23-02:22:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:22:26.000 2025/06/23-02:22:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:22:56.000 2025/06/23-02:23:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:23:26.000 2025/06/23-02:23:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:24:56.001 2025/06/23-02:25:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:26:26.001 2025/06/23-02:26:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:26:56.000 2025/06/23-02:27:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:27:56.001 2025/06/23-02:28:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:28:56.001 2025/06/23-02:29:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:29:26.000 2025/06/23-02:29:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:29:56.000 2025/06/23-02:30:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:31:56.001 2025/06/23-02:32:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:32:26.000 2025/06/23-02:32:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:35:56.001 2025/06/23-02:36:26.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-02:36:26.000 2025/06/23-02:36:56.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-22:56:02.001 2025/06/23-22:56:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:00:02.001 2025/06/23-23:00:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:03:02.001 2025/06/23-23:03:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:03:32.000 2025/06/23-23:04:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:09:02.001 2025/06/23-23:09:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:11:02.001 2025/06/23-23:11:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:13:02.001 2025/06/23-23:13:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:16:02.001 2025/06/23-23:16:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:19:32.001 2025/06/23-23:20:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:21:32.001 2025/06/23-23:22:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:24:32.001 2025/06/23-23:25:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:27:32.001 2025/06/23-23:28:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:31:32.001 2025/06/23-23:32:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:42:02.001 2025/06/23-23:42:32.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:45:32.001 2025/06/23-23:46:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-23:55:32.001 2025/06/23-23:56:02.000 TFRM TFRM____ 88109Q                     0.100000
2025/06/23-00:20:26.001 2025/06/23-00:20:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:20:56.000 2025/06/23-00:21:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:22:26.001 2025/06/23-00:22:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:23:26.001 2025/06/23-00:23:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:23:56.000 2025/06/23-00:24:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:24:26.000 2025/06/23-00:24:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:24:56.000 2025/06/23-00:25:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:26:26.001 2025/06/23-00:26:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:26:56.000 2025/06/23-00:27:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:28:26.001 2025/06/23-00:28:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:29:26.001 2025/06/23-00:29:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:29:56.000 2025/06/23-00:30:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:30:56.001 2025/06/23-00:31:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:31:26.000 2025/06/23-00:31:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:33:26.001 2025/06/23-00:33:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:35:26.001 2025/06/23-00:35:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:36:26.001 2025/06/23-00:36:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:38:56.001 2025/06/23-00:39:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:39:56.001 2025/06/23-00:40:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:40:56.001 2025/06/23-00:41:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:41:26.000 2025/06/23-00:41:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:42:26.001 2025/06/23-00:42:56.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:43:56.001 2025/06/23-00:44:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/23-00:50:56.001 2025/06/23-00:51:26.000 TFRM TFRM____ 88109R                     0.100000
2025/06/21-22:51:47.001 2025/06/21-22:52:17.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/21-22:52:17.000 2025/06/21-22:52:47.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/21-22:53:17.001 2025/06/21-22:53:47.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/21-23:15:47.001 2025/06/21-23:16:17.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-00:04:17.000 2025/06/22-00:04:47.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-00:04:47.000 2025/06/22-00:05:17.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-01:33:47.001 2025/06/22-01:34:17.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-01:34:17.000 2025/06/22-01:34:47.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-01:34:47.000 2025/06/22-01:35:17.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-21:59:26.001 2025/06/22-21:59:56.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-22:39:26.001 2025/06/22-22:39:56.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-22:39:56.000 2025/06/22-22:40:26.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/23-22:05:02.001 2025/06/23-22:05:32.000 TFRM TFRM____ 89006AT                    0.100000
2025/06/22-02:10:47.001 2025/06/22-02:11:17.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/22-22:18:26.001 2025/06/22-22:18:56.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/22-22:43:26.001 2025/06/22-22:43:56.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/22-22:44:56.001 2025/06/22-22:45:26.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/23-00:57:26.001 2025/06/23-00:57:56.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/23-00:58:56.001 2025/06/23-00:59:26.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/23-00:59:26.000 2025/06/23-00:59:56.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/23-01:04:56.001 2025/06/23-01:05:26.000 TFRM TFRM____ 89006BA                    0.100000
2025/06/21-22:44:17.001 2025/06/21-22:44:47.000 TFRM TFRM____ 89006BC                    0.100000
2025/06/21-22:44:47.000 2025/06/21-22:45:17.000 TFRM TFRM____ 89006BC                    0.100000
2025/06/23-02:23:56.001 2025/06/23-02:24:26.000 TFRM TFRM____ 89006BC                    0.100000
2025/06/22-02:27:47.001 2025/06/22-02:28:17.000 TFRM TFRM____ 89006BL                    0.100000
2025/06/22-23:08:26.001 2025/06/22-23:08:56.000 TFRM TFRM____ 89006BW                    0.100000
2025/06/23-22:49:32.001 2025/06/23-22:50:02.000 TFRM TFRM____ 89006BW                    0.100000
2025/06/22-23:00:26.001 2025/06/22-23:00:56.000 TFRM TFRM____ 89027E                     0.100000
2025/06/23-00:46:26.001 2025/06/23-00:46:56.000 TFRM TFRM____ 89027E                     0.100000
2025/06/21-21:58:17.001 2025/06/21-21:58:47.000 TFRM TFRM____ 09007A                     0.100000
2025/06/22-00:20:47.001 2025/06/22-00:21:17.000 TFRM TFRM____ 09007A                     0.100000
2025/06/22-01:15:17.001 2025/06/22-01:15:47.000 TFRM TFRM____ 09008D                     0.100000
2025/06/22-01:15:47.000 2025/06/22-01:16:17.000 TFRM TFRM____ 09008D                     0.100000
2025/06/22-01:43:17.001 2025/06/22-01:43:47.000 TFRM TFRM____ 09008D                     0.100000
2025/06/23-00:56:56.001 2025/06/23-00:57:24.699 TFRM TFRM____ 09008D                     0.100000
2025/06/23-00:44:32.423 2025/06/23-00:44:56.000 TFRM TFRM____ 93036CX                    0.100000
2025/06/21-23:06:17.001 2025/06/21-23:06:47.000 TFRM TFRM____ 09009A                     0.100000
2025/06/21-23:10:47.001 2025/06/21-23:11:17.000 TFRM TFRM____ 09009A                     0.100000
2025/06/21-23:12:17.001 2025/06/21-23:12:47.000 TFRM TFRM____ 09009A                     0.100000
2025/06/21-23:13:17.001 2025/06/21-23:13:47.000 TFRM TFRM____ 09009A                     0.100000
2025/06/21-23:14:17.001 2025/06/21-23:14:47.000 TFRM TFRM____ 09009A                     0.100000
2025/06/21-23:15:17.001 2025/06/21-23:15:47.000 TFRM TFRM____ 09009A                     0.100000
2025/06/22-22:32:56.001 2025/06/22-22:33:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:52:56.000 2025/06/23-01:53:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:53:26.000 2025/06/23-01:53:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:53:56.000 2025/06/23-01:54:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:54:26.000 2025/06/23-01:54:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:54:56.000 2025/06/23-01:55:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:55:26.000 2025/06/23-01:55:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-01:58:26.001 2025/06/23-01:58:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:01:26.001 2025/06/23-02:01:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:02:26.000 2025/06/23-02:02:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:02:56.000 2025/06/23-02:03:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:04:26.000 2025/06/23-02:04:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:04:56.000 2025/06/23-02:05:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:06:26.001 2025/06/23-02:06:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:06:56.000 2025/06/23-02:07:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:07:26.000 2025/06/23-02:07:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:07:56.000 2025/06/23-02:08:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:10:56.001 2025/06/23-02:11:26.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-02:11:26.000 2025/06/23-02:11:56.000 TFRM TFRM____ 09009A                     0.100000
2025/06/23-23:29:02.001 2025/06/23-23:29:32.000 TFRM TFRM____ 09009A                     0.100000
2025/06/22-21:25:56.001 2025/06/22-21:26:26.000 TFRM TFRM____ 65108CZ                    0.100000
2025/06/22-21:26:56.001 2025/06/22-21:27:26.000 TFRM TFRM____ 65108CZ                    0.100000
2025/06/22-21:27:26.000 2025/06/22-21:27:56.000 TFRM TFRM____ 65108CZ                    0.100000
2025/06/22-21:28:26.001 2025/06/22-21:28:56.000 TFRM TFRM____ 65108CZ                    0.100000
2025/06/21-22:01:17.001 2025/06/21-22:01:47.000 TFRM TFRM____ 92021U                     0.100000
2025/06/21-22:03:17.001 2025/06/21-22:03:47.000 TFRM TFRM____ 92021U                     0.100000
2025/06/22-02:04:47.001 2025/06/22-02:05:17.000 TFRM TFRM____ 92021U                     0.100000
2025/06/21-00:44:00.001 2025/06/21-00:44:30.000 TFRM TFRM____ 92021V                     0.100000
2025/06/21-00:45:30.001 2025/06/21-00:46:00.000 TFRM TFRM____ 92021V                     0.100000
2025/06/22-23:36:26.001 2025/06/22-23:36:56.000 TFRM TFRM____ 92021W                     0.100000
2025/06/22-23:36:56.000 2025/06/22-23:37:26.000 TFRM TFRM____ 92021W                     0.100000
2025/06/23-01:56:56.001 2025/06/23-01:57:26.000 TFRM TFRM____ 92021W                     0.100000
2025/06/23-01:57:26.000 2025/06/23-01:57:56.000 TFRM TFRM____ 92021W                     0.100000
2025/06/23-01:57:56.000 2025/06/23-01:58:26.000 TFRM TFRM____ 92021W                     0.100000
2025/06/23-21:29:32.001 2025/06/23-21:30:02.000 TFRM TFRM____ 92021W                     0.100000
2025/06/21-22:47:47.001 2025/06/21-22:48:17.000 TFRM TFRM____ 92072V                     0.100000
2025/06/21-22:51:47.001 2025/06/21-22:52:17.000 TFRM TFRM____ 92072V                     0.100000
2025/06/21-22:52:17.000 2025/06/21-22:52:47.000 TFRM TFRM____ 92072V                     0.100000
2025/06/22-22:12:56.001 2025/06/22-22:13:26.000 TFRM TFRM____ 92072V                     0.100000
2025/06/22-22:14:56.001 2025/06/22-22:15:26.000 TFRM TFRM____ 92072V                     0.100000
2025/06/23-22:20:32.001 2025/06/23-22:21:02.000 TFRM TFRM____ 92072Y                     0.100000
2025/06/23-22:21:32.001 2025/06/23-22:22:02.000 TFRM TFRM____ 92072Y                     0.100000
2025/06/23-01:56:26.000 2025/06/23-01:56:56.000 TFRM TFRM____ 92072AF                    0.100000
2025/06/23-01:56:56.000 2025/06/23-01:57:26.000 TFRM TFRM____ 92072AF                    0.100000
2025/06/23-01:57:26.000 2025/06/23-01:57:56.000 TFRM TFRM____ 92072AF                    0.100000
2025/06/23-23:56:02.001 2025/06/23-23:56:32.000 TFRM TFRM____ 09011C                     0.100000
2025/06/23-23:56:32.000 2025/06/23-23:56:45.294 TFRM TFRM____ 09011C                     0.100000
2025/06/23-00:55:26.001 2025/06/23-00:55:56.000 TFRM TFRM____ 09017A                     0.100000
2025/06/23-00:55:56.000 2025/06/23-00:56:26.000 TFRM TFRM____ 09017A                     0.100000
2025/06/23-00:56:26.000 2025/06/23-00:56:56.000 TFRM TFRM____ 09017A                     0.100000
2025/06/22-22:27:56.001 2025/06/22-22:28:26.000 TFRM TFRM____ 09020B                     0.100000
2025/06/22-22:28:26.000 2025/06/22-22:28:56.000 TFRM TFRM____ 09020B                     0.100000
2025/06/22-22:28:56.000 2025/06/22-22:29:26.000 TFRM TFRM____ 09020B                     0.100000
2025/06/21-21:54:55.939 2025/06/21-21:55:08.999 TFRM TFRM____ 93036ABF                   0.100000
2025/06/23-22:40:02.001 2025/06/23-22:40:32.000 TFRM TFRM____ 09032B                     0.100000
2025/06/23-23:59:02.000 2025/06/23-23:59:26.297 TFRM TFRM____ 91068AW                    0.100000
2025/06/21-02:34:47.789 2025/06/21-02:35:00.000 TFRM TFRM____ 93036ALV                   0.100000
2025/06/21-01:56:00.001 2025/06/21-01:56:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-01:57:30.001 2025/06/21-01:58:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-01:58:00.000 2025/06/21-01:58:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:00:30.001 2025/06/21-02:01:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:01:30.001 2025/06/21-02:02:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:02:00.000 2025/06/21-02:02:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:02:30.000 2025/06/21-02:03:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:03:00.000 2025/06/21-02:03:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:04:00.001 2025/06/21-02:04:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:04:30.000 2025/06/21-02:05:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:12:00.001 2025/06/21-02:12:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:13:00.001 2025/06/21-02:13:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:15:00.001 2025/06/21-02:15:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:17:30.001 2025/06/21-02:18:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:20:00.001 2025/06/21-02:20:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:21:00.001 2025/06/21-02:21:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:23:00.001 2025/06/21-02:23:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:23:30.000 2025/06/21-02:24:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:25:00.001 2025/06/21-02:25:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:25:30.000 2025/06/21-02:26:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:27:30.001 2025/06/21-02:28:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:31:00.001 2025/06/21-02:31:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:32:00.001 2025/06/21-02:32:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:32:30.000 2025/06/21-02:33:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:33:30.001 2025/06/21-02:34:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:34:30.001 2025/06/21-02:35:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:35:30.001 2025/06/21-02:36:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:36:00.000 2025/06/21-02:36:30.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-02:36:30.000 2025/06/21-02:37:00.000 TFRM TFRM____ 07003N                     0.100000
2025/06/21-00:49:30.001 2025/06/21-00:50:00.000 TFRM TFRM____ 09042B                     0.100000
2025/06/21-21:58:17.001 2025/06/21-21:58:47.000 TFRM TFRM____ 09046A                     0.100000
2025/06/22-01:07:17.001 2025/06/22-01:07:47.000 TFRM TFRM____ 09046A                     0.100000
2025/06/22-02:10:47.001 2025/06/22-02:11:17.000 TFRM TFRM____ 09046A                     0.100000
2025/06/22-22:01:56.001 2025/06/22-22:02:26.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:06:56.001 2025/06/23-00:07:26.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:08:26.001 2025/06/23-00:08:56.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:10:26.001 2025/06/23-00:10:56.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:13:26.001 2025/06/23-00:13:56.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:14:56.001 2025/06/23-00:15:26.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:18:56.001 2025/06/23-00:19:26.000 TFRM TFRM____ 09046A                     0.100000
2025/06/23-00:19:26.000 2025/06/23-00:19:56.000 TFRM TFRM____ 09046A                     0.100000
2025/06/22-22:05:56.001 2025/06/22-22:06:26.000 TFRM TFRM____ 09054C                     0.100000
