ScheduleName PlannedSchedule.dat
ScheduleStartTime 2025/06/21-00:00:00.000
ScheduleStopTime 2025/06/23-23:59:32.000
TaskList 1897
TFRM-001381                      follow-up       4 2025/06/23-00:57:26.000 2025/06/23-00:57:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       16.843832
TFRM-001382                      follow-up       4 2025/06/23-00:57:56.000 2025/06/23-00:58:26.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.516832
TFRM-001383                      follow-up       4 2025/06/23-00:58:26.000 2025/06/23-00:58:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       16.790733
TFRM-001384                      follow-up       4 2025/06/23-00:58:56.000 2025/06/23-00:59:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       16.877323
TFRM-001385                      follow-up       4 2025/06/23-00:59:26.000 2025/06/23-00:59:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       16.888341
TFRM-001386                      follow-up       4 2025/06/23-00:59:56.000 2025/06/23-01:00:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.697433
TFRM-001387                      follow-up       4 2025/06/23-01:00:26.000 2025/06/23-01:00:56.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       17.417204
TFRM-001388                      follow-up       4 2025/06/23-01:00:56.000 2025/06/23-01:01:26.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       16.855998
TFRM-001389                      follow-up       4 2025/06/23-01:01:26.000 2025/06/23-01:01:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.718614
TFRM-001390                      follow-up       4 2025/06/23-01:01:56.000 2025/06/23-01:02:26.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.746378
TFRM-001391                      follow-up       4 2025/06/23-01:02:26.000 2025/06/23-01:02:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.773886
TFRM-001392                      follow-up       4 2025/06/23-01:02:56.000 2025/06/23-01:03:26.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.801143
TFRM-001393                      follow-up       4 2025/06/23-01:03:26.000 2025/06/23-01:03:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.828151
TFRM-001394                      follow-up       4 2025/06/23-01:03:56.000 2025/06/23-01:04:26.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.854913
TFRM-001395                      follow-up       4 2025/06/23-01:04:26.000 2025/06/23-01:04:56.000 TFRM TFRM     I21087A    ALL          25   0.0        0.000000       17.503523
TFRM-001396                      follow-up       4 2025/06/23-01:04:56.000 2025/06/23-01:05:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.004984
TFRM-001397                      follow-up       4 2025/06/23-01:05:26.000 2025/06/23-01:05:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.933762
TFRM-001398                      follow-up       4 2025/06/23-01:05:56.000 2025/06/23-01:06:26.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.959577
TFRM-001399                      follow-up       4 2025/06/23-01:06:26.000 2025/06/23-01:06:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       16.985162
TFRM-001400                      follow-up       4 2025/06/23-01:06:56.000 2025/06/23-01:07:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.045432
TFRM-001401                      follow-up       4 2025/06/23-01:07:26.000 2025/06/23-01:07:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       17.035659
TFRM-001402                      follow-up       4 2025/06/23-01:07:56.000 2025/06/23-01:08:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.855415
TFRM-001403                      follow-up       4 2025/06/23-01:08:26.000 2025/06/23-01:08:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.864769
TFRM-001404                      follow-up       4 2025/06/23-01:08:56.000 2025/06/23-01:09:26.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       17.109765
TFRM-001405                      follow-up       4 2025/06/23-01:09:26.000 2025/06/23-01:09:56.000 TFRM TFRM     I75091B    ALL          25   0.0        0.000000       17.134042
TFRM-001406                      follow-up       4 2025/06/23-01:09:56.000 2025/06/23-01:10:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.892487
TFRM-001407                      follow-up       4 2025/06/23-01:10:26.000 2025/06/23-01:10:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.088315
TFRM-001408                      follow-up       4 2025/06/23-01:10:56.000 2025/06/23-01:11:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.123408
TFRM-001409                      follow-up       4 2025/06/23-01:11:26.000 2025/06/23-01:11:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.132893
TFRM-001410                      follow-up       4 2025/06/23-01:11:56.000 2025/06/23-01:12:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.142321
TFRM-001411                      follow-up       4 2025/06/23-01:12:26.000 2025/06/23-01:12:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.937564
TFRM-001412                      follow-up       4 2025/06/23-01:12:56.000 2025/06/23-01:13:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.946416
TFRM-001413                      follow-up       4 2025/06/23-01:13:26.000 2025/06/23-01:13:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.170271
TFRM-001414                      follow-up       4 2025/06/23-01:13:56.000 2025/06/23-01:14:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.179478
TFRM-001415                      follow-up       4 2025/06/23-01:14:26.000 2025/06/23-01:14:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.179195
TFRM-001416                      follow-up       4 2025/06/23-01:14:56.000 2025/06/23-01:15:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.490000
TFRM-001417                      follow-up       4 2025/06/23-01:15:26.000 2025/06/23-01:15:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.989884
TFRM-001418                      follow-up       4 2025/06/23-01:15:56.000 2025/06/23-01:16:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       16.998422
TFRM-001419                      follow-up       4 2025/06/23-01:16:26.000 2025/06/23-01:16:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.006910
TFRM-001420                      follow-up       4 2025/06/23-01:16:56.000 2025/06/23-01:17:26.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.234060
TFRM-001421                      follow-up       4 2025/06/23-01:17:26.000 2025/06/23-01:17:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.244861
TFRM-001422                      follow-up       4 2025/06/23-01:17:56.000 2025/06/23-01:18:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.251239
TFRM-001423                      follow-up       4 2025/06/23-01:18:26.000 2025/06/23-01:18:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.040364
TFRM-001424                      follow-up       4 2025/06/23-01:18:56.000 2025/06/23-01:19:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.268669
TFRM-001425                      follow-up       4 2025/06/23-01:19:26.000 2025/06/23-01:19:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.277310
TFRM-001426                      follow-up       4 2025/06/23-01:19:56.000 2025/06/23-01:20:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.585097
TFRM-001427                      follow-up       4 2025/06/23-01:20:26.000 2025/06/23-01:20:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.073044
TFRM-001428                      follow-up       4 2025/06/23-01:20:56.000 2025/06/23-01:21:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.302943
TFRM-001429                      follow-up       4 2025/06/23-01:21:26.000 2025/06/23-01:21:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.311392
TFRM-001430                      follow-up       4 2025/06/23-01:21:56.000 2025/06/23-01:22:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.319794
TFRM-001431                      follow-up       4 2025/06/23-01:22:26.000 2025/06/23-01:22:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.349828
TFRM-001432                      follow-up       4 2025/06/23-01:22:56.000 2025/06/23-01:23:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.336459
TFRM-001433                      follow-up       4 2025/06/23-01:23:26.000 2025/06/23-01:23:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.344723
TFRM-001434                      follow-up       4 2025/06/23-01:23:56.000 2025/06/23-01:24:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.352941
TFRM-001435                      follow-up       4 2025/06/23-01:24:26.000 2025/06/23-01:24:56.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.361114
TFRM-001436                      follow-up       4 2025/06/23-01:24:56.000 2025/06/23-01:25:26.000 TFRM TFRM     I88081N    ALL          25   0.0        0.000000       17.369243
TFRM-001437                      follow-up       4 2025/06/23-01:25:26.000 2025/06/23-01:25:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.684134
TFRM-001438                      follow-up       4 2025/06/23-01:25:56.000 2025/06/23-01:26:26.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.420165
TFRM-001439                      follow-up       4 2025/06/23-01:26:26.000 2025/06/23-01:26:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.430012
TFRM-001440                      follow-up       4 2025/06/23-01:26:56.000 2025/06/23-01:27:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.710135
TFRM-001441                      follow-up       4 2025/06/23-01:27:26.000 2025/06/23-01:27:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.181692
TFRM-001442                      follow-up       4 2025/06/23-01:27:56.000 2025/06/23-01:28:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.189130
TFRM-001443                      follow-up       4 2025/06/23-01:28:26.000 2025/06/23-01:28:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.196526
TFRM-001444                      follow-up       4 2025/06/23-01:28:56.000 2025/06/23-01:29:26.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.478513
TFRM-001445                      follow-up       4 2025/06/23-01:29:26.000 2025/06/23-01:29:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.488070
TFRM-001446                      follow-up       4 2025/06/23-01:29:56.000 2025/06/23-01:30:26.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.497579
TFRM-001447                      follow-up       4 2025/06/23-01:30:26.000 2025/06/23-01:30:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.769159
TFRM-001448                      follow-up       4 2025/06/23-01:30:56.000 2025/06/23-01:31:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.232904
TFRM-001449                      follow-up       4 2025/06/23-01:31:26.000 2025/06/23-01:31:56.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.525830
TFRM-001450                      follow-up       4 2025/06/23-01:31:56.000 2025/06/23-01:32:26.000 TFRM TFRM     I21113A    ALL          25   0.0        0.000000       17.535155
TFRM-001451                      follow-up       4 2025/06/23-01:32:26.000 2025/06/23-01:32:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.801874
TFRM-001452                      follow-up       4 2025/06/23-01:32:56.000 2025/06/23-01:33:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.261299
TFRM-001453                      follow-up       4 2025/06/23-01:33:26.000 2025/06/23-01:33:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.268302
TFRM-001454                      follow-up       4 2025/06/23-01:33:56.000 2025/06/23-01:34:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.825937
TFRM-001455                      follow-up       4 2025/06/23-01:34:26.000 2025/06/23-01:34:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.282197
TFRM-001456                      follow-up       4 2025/06/23-01:34:56.000 2025/06/23-01:35:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.841759
TFRM-001457                      follow-up       4 2025/06/23-01:35:26.000 2025/06/23-01:35:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.295943
TFRM-001458                      follow-up       4 2025/06/23-01:35:56.000 2025/06/23-01:36:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.857405
TFRM-001459                      follow-up       4 2025/06/23-01:36:26.000 2025/06/23-01:36:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.309544
TFRM-001460                      follow-up       4 2025/06/23-01:36:56.000 2025/06/23-01:37:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.316291
TFRM-001461                      follow-up       4 2025/06/23-01:37:26.000 2025/06/23-01:37:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.323002
TFRM-001462                      follow-up       4 2025/06/23-01:37:56.000 2025/06/23-01:38:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.329678
TFRM-001463                      follow-up       4 2025/06/23-01:38:26.000 2025/06/23-01:38:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.336318
TFRM-001464                      follow-up       4 2025/06/23-01:38:56.000 2025/06/23-01:39:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.903319
TFRM-001465                      follow-up       4 2025/06/23-01:39:26.000 2025/06/23-01:39:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.349496
TFRM-001466                      follow-up       4 2025/06/23-01:39:56.000 2025/06/23-01:40:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.918288
TFRM-001467                      follow-up       4 2025/06/23-01:40:26.000 2025/06/23-01:40:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.362538
TFRM-001468                      follow-up       4 2025/06/23-01:40:56.000 2025/06/23-01:41:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.933094
TFRM-001469                      follow-up       4 2025/06/23-01:41:26.000 2025/06/23-01:41:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.375445
TFRM-001470                      follow-up       4 2025/06/23-01:41:56.000 2025/06/23-01:42:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.381849
TFRM-001471                      follow-up       4 2025/06/23-01:42:26.000 2025/06/23-01:42:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.388220
TFRM-001472                      follow-up       4 2025/06/23-01:42:56.000 2025/06/23-01:43:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.394558
TFRM-001473                      follow-up       4 2025/06/23-01:43:26.000 2025/06/23-01:43:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       16.969404
TFRM-001474                      follow-up       4 2025/06/23-01:43:56.000 2025/06/23-01:44:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.407138
TFRM-001475                      follow-up       4 2025/06/23-01:44:26.000 2025/06/23-01:44:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.413380
TFRM-001476                      follow-up       4 2025/06/23-01:44:56.000 2025/06/23-01:45:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.419590
TFRM-001477                      follow-up       4 2025/06/23-01:45:26.000 2025/06/23-01:45:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.425769
TFRM-001478                      follow-up       4 2025/06/23-01:45:56.000 2025/06/23-01:46:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.431917
TFRM-001479                      follow-up       4 2025/06/23-01:46:26.000 2025/06/23-01:46:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.438034
TFRM-001480                      follow-up       4 2025/06/23-01:46:56.000 2025/06/23-01:47:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.444120
TFRM-001481                      follow-up       4 2025/06/23-01:47:26.000 2025/06/23-01:47:56.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.450176
TFRM-001482                      follow-up       4 2025/06/23-01:47:56.000 2025/06/23-01:48:26.000 TFRM TFRM     I86026C    ALL          25   0.0        0.000000       17.456202
TFRM-001483                      follow-up       4 2025/06/23-01:48:26.000 2025/06/23-01:48:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.039125
TFRM-001484                      follow-up       4 2025/06/23-01:48:56.000 2025/06/23-01:49:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.045892
TFRM-001485                      follow-up       4 2025/06/23-01:49:26.000 2025/06/23-01:49:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.052623
TFRM-001486                      follow-up       4 2025/06/23-01:49:56.000 2025/06/23-01:50:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.059318
TFRM-001487                      follow-up       4 2025/06/23-01:50:26.000 2025/06/23-01:50:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.065977
TFRM-001488                      follow-up       4 2025/06/23-01:50:56.000 2025/06/23-01:51:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.072601
TFRM-001489                      follow-up       4 2025/06/23-01:51:26.000 2025/06/23-01:51:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.079189
TFRM-001490                      follow-up       4 2025/06/23-01:51:56.000 2025/06/23-01:52:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.085743
TFRM-001491                      follow-up       4 2025/06/23-01:52:26.000 2025/06/23-01:52:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.092262
TFRM-001492                      follow-up       4 2025/06/23-01:52:56.000 2025/06/23-01:53:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.098746
TFRM-001493                      follow-up       4 2025/06/23-01:53:26.000 2025/06/23-01:53:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.105196
TFRM-001494                      follow-up       4 2025/06/23-01:53:56.000 2025/06/23-01:54:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.111612
TFRM-001495                      follow-up       4 2025/06/23-01:54:26.000 2025/06/23-01:54:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.117994
TFRM-001496                      follow-up       4 2025/06/23-01:54:56.000 2025/06/23-01:55:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.124343
TFRM-001497                      follow-up       4 2025/06/23-01:55:26.000 2025/06/23-01:55:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.130659
TFRM-001498                      follow-up       4 2025/06/23-01:55:56.000 2025/06/23-01:56:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.765049
TFRM-001499                      follow-up       4 2025/06/23-01:56:26.000 2025/06/23-01:56:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.772202
TFRM-001500                      follow-up       4 2025/06/23-01:56:56.000 2025/06/23-01:57:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.779645
TFRM-001501                      follow-up       4 2025/06/23-01:57:26.000 2025/06/23-01:57:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.787371
TFRM-001502                      follow-up       4 2025/06/23-01:57:56.000 2025/06/23-01:58:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.795374
TFRM-001503                      follow-up       4 2025/06/23-01:58:26.000 2025/06/23-01:58:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.167866
TFRM-001504                      follow-up       4 2025/06/23-01:58:56.000 2025/06/23-01:59:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.812185
TFRM-001505                      follow-up       4 2025/06/23-01:59:26.000 2025/06/23-01:59:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.820979
TFRM-001506                      follow-up       4 2025/06/23-01:59:56.000 2025/06/23-02:00:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.830022
TFRM-001507                      follow-up       4 2025/06/23-02:00:26.000 2025/06/23-02:00:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.839310
TFRM-001508                      follow-up       4 2025/06/23-02:00:56.000 2025/06/23-02:01:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.848834
TFRM-001509                      follow-up       4 2025/06/23-02:01:26.000 2025/06/23-02:01:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.203932
TFRM-001510                      follow-up       4 2025/06/23-02:01:56.000 2025/06/23-02:02:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.868566
TFRM-001511                      follow-up       4 2025/06/23-02:02:26.000 2025/06/23-02:02:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.215708
TFRM-001512                      follow-up       4 2025/06/23-02:02:56.000 2025/06/23-02:03:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.221552
TFRM-001513                      follow-up       4 2025/06/23-02:03:26.000 2025/06/23-02:03:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.899777
TFRM-001514                      follow-up       4 2025/06/23-02:03:56.000 2025/06/23-02:04:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.910585
TFRM-001515                      follow-up       4 2025/06/23-02:04:26.000 2025/06/23-02:04:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.238904
TFRM-001516                      follow-up       4 2025/06/23-02:04:56.000 2025/06/23-02:05:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.244630
TFRM-001517                      follow-up       4 2025/06/23-02:05:26.000 2025/06/23-02:05:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.944135
TFRM-001518                      follow-up       4 2025/06/23-02:05:56.000 2025/06/23-02:06:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       15.955673
TFRM-001519                      follow-up       4 2025/06/23-02:06:26.000 2025/06/23-02:06:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.261634
TFRM-001520                      follow-up       4 2025/06/23-02:06:56.000 2025/06/23-02:07:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.267245
TFRM-001521                      follow-up       4 2025/06/23-02:07:26.000 2025/06/23-02:07:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.272828
TFRM-001522                      follow-up       4 2025/06/23-02:07:56.000 2025/06/23-02:08:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.278383
TFRM-001523                      follow-up       4 2025/06/23-02:08:26.000 2025/06/23-02:08:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.015761
TFRM-001524                      follow-up       4 2025/06/23-02:08:56.000 2025/06/23-02:09:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.028218
TFRM-001525                      follow-up       4 2025/06/23-02:09:26.000 2025/06/23-02:09:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.040810
TFRM-001526                      follow-up       4 2025/06/23-02:09:56.000 2025/06/23-02:10:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.053529
TFRM-001527                      follow-up       4 2025/06/23-02:10:26.000 2025/06/23-02:10:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.066373
TFRM-001528                      follow-up       4 2025/06/23-02:10:56.000 2025/06/23-02:11:26.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.311136
TFRM-001529                      follow-up       4 2025/06/23-02:11:26.000 2025/06/23-02:11:56.000 TFRM TFRM     I89006AB   ALL          25   0.0        0.000000       17.316500
TFRM-001530                      follow-up       4 2025/06/23-02:11:56.000 2025/06/23-02:12:26.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.105594
TFRM-001531                      follow-up       4 2025/06/23-02:12:26.000 2025/06/23-02:12:56.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.340393
TFRM-001532                      follow-up       4 2025/06/23-02:12:56.000 2025/06/23-02:13:26.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.336198
TFRM-001533                      follow-up       4 2025/06/23-02:13:26.000 2025/06/23-02:13:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       16.887865
TFRM-001534                      follow-up       4 2025/06/23-02:13:56.000 2025/06/23-02:14:26.000 TFRM TFRM     I97022A    ALL          25   0.0        0.000000       17.327758
TFRM-001535                      follow-up       4 2025/06/23-02:14:26.000 2025/06/23-02:14:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.172984
TFRM-001536                      follow-up       4 2025/06/23-02:14:56.000 2025/06/23-02:15:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       16.910315
TFRM-001537                      follow-up       4 2025/06/23-02:15:26.000 2025/06/23-02:15:56.000 TFRM TFRM     I77047S    ALL          25   0.0        0.000000       14.875407
TFRM-001538                      follow-up       4 2025/06/23-02:15:56.000 2025/06/23-02:16:26.000 TFRM TFRM     I77047S    ALL          25   0.0        0.000000       14.925781
TFRM-001539                      follow-up       4 2025/06/23-02:16:26.000 2025/06/23-02:16:56.000 TFRM TFRM     I77047S    ALL          25   0.0        0.000000       14.980280
TFRM-001540                      follow-up       4 2025/06/23-02:16:56.000 2025/06/23-02:17:26.000 TFRM TFRM     I77047S    ALL          25   0.0        0.000000       15.038905
TFRM-001541                      follow-up       4 2025/06/23-02:17:26.000 2025/06/23-02:17:56.000 TFRM TFRM     I77047S    ALL          25   0.0        0.000000       15.101636
TFRM-001542                      follow-up       4 2025/06/23-02:17:56.000 2025/06/23-02:18:26.000 TFRM TFRM     I77047S    ALL          25   0.0        0.000000       15.168438
TFRM-001543                      follow-up       4 2025/06/23-02:18:26.000 2025/06/23-02:18:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       16.961302
TFRM-001544                      follow-up       4 2025/06/23-02:18:56.000 2025/06/23-02:19:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       16.968431
TFRM-001545                      follow-up       4 2025/06/23-02:19:26.000 2025/06/23-02:19:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.313438
TFRM-001546                      follow-up       4 2025/06/23-02:19:56.000 2025/06/23-02:20:26.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.270197
TFRM-001547                      follow-up       4 2025/06/23-02:20:26.000 2025/06/23-02:20:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       16.989591
TFRM-001548                      follow-up       4 2025/06/23-02:20:56.000 2025/06/23-02:21:26.000 TFRM TFRM     I98065D    ALL          25   0.0        0.000000       16.246098
TFRM-001549                      follow-up       4 2025/06/23-02:21:26.000 2025/06/23-02:21:56.000 TFRM TFRM     I02023D    ALL          25   0.0        0.000000       16.371088
TFRM-001550                      follow-up       4 2025/06/23-02:21:56.000 2025/06/23-02:22:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.010416
TFRM-001551                      follow-up       4 2025/06/23-02:22:26.000 2025/06/23-02:22:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.017285
TFRM-001552                      follow-up       4 2025/06/23-02:22:56.000 2025/06/23-02:23:26.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.024118
TFRM-001553                      follow-up       4 2025/06/23-02:23:26.000 2025/06/23-02:23:56.000 TFRM TFRM     I88109Q    ALL          25   0.0        0.000000       17.030915
