FileName SurveyMidPoint.dat
FileStartTime 2025/06/21-00:00:00.000
FileStopTime 2025/06/24-00:00:00.000
MidPointEvents 7420
2025/06/21-01:52:15.000 TFRM          000059347     0.0108503304    1.9891496696   97.9762202146  132.5030534673   40.8882964786      12644.5489   12.2872581833   17.7127418167   82.0190603763
2025/06/21-01:53:15.000 TFRM          000059347     0.0102607926    1.9897392074   97.1342062797  132.6070867997   40.1044488191      12920.6430   12.3563201093   17.6436798907   82.8609618489
2025/06/21-01:55:15.000 TFRM          000059347     0.0091979244    1.9908020756   95.5487059579  132.7873655827   38.6287104932      13467.7735   12.4889356145   17.5110643855   84.4462420392
2025/06/21-01:56:45.000 TFRM          000059347     0.0084893488    1.9915106512   94.4375044185  132.9016053949   37.5946139898      13873.5826   12.5838872284   17.4161127716   85.5572825184
2025/06/21-01:58:45.000 TFRM          000059347     0.0076448456    1.9923551544   93.0481196580  133.0304667914   36.3018459508      14408.4933   12.7049401963   17.2950598037   86.9464576770
2025/06/21-23:35:32.000 TFRM          000059479     0.0001083632    1.9998916368  154.3770054046  100.2890940073  109.9528865168      38565.6958   13.7658985992   16.2341014008   25.6167108552
2025/06/23-22:25:15.094 TFRM          000059479     0.0001057219    1.9998942781  160.1611435515   74.7288499197  156.7482854648      38103.0872   13.6998782928   16.3001217072   19.8339848508
2025/06/21-01:40:45.000 TFRM          000059915     0.0000018998    1.9999981002  113.4017444258  139.9949447192   53.7598928437      38741.0023   16.2059585854   13.7940414146   66.5848569890
2025/06/22-21:34:41.000 TFRM          000059916     0.0032488895    1.9967511105  138.9168567032   64.0079490346  171.4890980924      19552.0417   12.3595211341   17.6404788659   41.0783018322
2025/06/22-21:35:48.836 TFRM          000059916     0.0033764260    1.9966235740  139.3712875293   64.1955039890  171.8766913094      19347.2922   12.3311713746   17.6688286254   40.6239654379
2025/06/21-21:31:32.000 TFRM          000059979     0.0002334356    1.9997665644  142.4730217915   53.2175715217  159.1368251061      36649.0597   14.9576474301   15.0423525699   37.5185665613
2025/06/23-21:40:46.735 TFRM          000059979     0.0002156578    1.9997843422  162.1810472358   77.5770684570  155.5852832790      37227.1405   14.8281548125   15.1718451875   17.8146610687
2025/06/23-21:41:47.000 TFRM          000059979     0.0002153969    1.9997846031  162.2906375810   77.8067905779  155.4422861948      37228.7912   14.8276536701   15.1723463299   17.7050960815
2025/06/21-02:21:45.000 TFRM          000059985     0.0003989012    1.9996010988  163.0963514435   83.1099274969  116.6609702203      38607.4149   13.6871875120   16.3128124880   16.8994187941
2025/06/21-02:22:15.000 TFRM          000059985     0.0003988859    1.9996011141  163.0712960086   83.2117713514  116.5436877149      38604.3267   13.6871442101   16.3128557899   16.9244684814
2025/06/21-02:22:45.000 TFRM          000059985     0.0003988693    1.9996011307  163.0454465694   83.3136564080  116.4263867589      38601.2356   13.6871050548   16.3128949452   16.9503119822
2025/06/21-02:24:15.000 TFRM          000059985     0.0003988116    1.9996011884  162.9631687138   83.6195522205  116.0743790728      38591.9452   13.6870124865   16.3129875135   17.0325708881
2025/06/21-02:24:45.000 TFRM          000059985     0.0003987897    1.9996012103  162.9341782623   83.7215955212  115.9570101924      38588.8428   13.6869899348   16.3130100652   17.0615546483
2025/06/22-01:06:02.000 TFRM          000059985     0.0003920062    1.9996079938  160.0011120301   71.5536339283  142.8763158094      38822.4647   13.7167387471   16.2832612529   19.9938854488
2025/06/22-01:09:32.000 TFRM          000059985     0.0003929923    1.9996070077  160.4461516252   72.2269482560  142.0974191653      38803.6812   13.7130023606   16.2869976394   19.5489551391
2025/06/22-22:29:41.000 TFRM          000059985     0.0003051269    1.9996948731  132.9299987544   48.2543350012  164.4714882966      39254.9289   14.0110044483   15.9889955517   47.0591720320
2025/06/22-22:30:11.000 TFRM          000059985     0.0003055741    1.9996944259  133.0357456501   48.3212115724  164.5288343950      39253.8017   14.0094723032   15.9905276968   46.9534440618
2025/06/22-22:33:41.000 TFRM          000059985     0.0003086850    1.9996913150  133.7752663419   48.7941103798  164.9145040698      39245.7284   13.9988404529   16.0011595471   46.2140567678
2025/06/22-22:34:11.000 TFRM          000059985     0.0003091267    1.9996908733  133.8808061398   48.8623383558  164.9672725321      39244.5490   13.9973349471   16.0026650529   46.1085361560
2025/06/22-22:35:11.000 TFRM          000059985     0.0003100078    1.9996899922  134.0918074915   48.9992932924  165.0710021385      39242.1706   13.9943338728   16.0056661272   45.8975732728
2025/06/22-23:50:11.000 TFRM          000059985     0.0003659984    1.9996340016  149.3945577793   60.8278837030  163.8383191375      38993.0940   13.8070673607   16.1929326393   30.5979627692
2025/06/22-23:51:11.000 TFRM          000059985     0.0003665877    1.9996334123  149.5872270184   61.0025499803  163.7096664193      38988.8842   13.8050786844   16.1949213156   30.4053368978
2025/06/22-23:51:41.000 TFRM          000059985     0.0003668806    1.9996331194  149.6833836298   61.0900182685  163.6445986918      38986.7711   13.8040894633   16.1959105367   30.3092019606
2025/06/23-02:09:11.000 TFRM          000059985     0.0003991944    1.9996008056  162.0649474924   87.6749785245  137.4301639066      38234.8647   13.6716509071   16.3283490929   17.9306166823
2025/06/23-02:09:41.000 TFRM          000059985     0.0003991307    1.9996008693  162.0196561039   87.7783568681  137.3217569659      38231.6578   13.6717182153   16.3282817847   17.9758976112
2025/06/23-02:10:11.000 TFRM          000059985     0.0003990658    1.9996009342  161.9736851988   87.8817709576  137.2133044220      38228.4485   13.6717897311   16.3282102689   18.0218578991
2025/06/23-02:10:41.000 TFRM          000059985     0.0003989996    1.9996010004  161.9270402265   87.9852192760  137.1048079334      38225.2371   13.6718654547   16.3281345453   18.0684920982
2025/06/22-22:25:41.000 TFRM          000060002     0.0020123128    1.9979876872  103.4374298175   28.7381771243  137.2595833631      34102.7863   15.2865137783   14.7134862217   76.5500713363
2025/06/22-22:38:11.000 TFRM          000060002     0.0022110245    1.9977889755  106.6237494471   30.6216529802  140.2933289694      32016.4497   15.0752870474   14.9247129526   73.3646904385
2025/06/22-23:36:41.000 TFRM          000060002     0.0069161680    1.9930838320  129.9643957557   49.1808230533  163.1771836692      21593.1651   13.7860229925   16.2139770075   50.0293681553
2025/06/22-23:37:11.000 TFRM          000060002     0.0070001571    1.9929998429  130.2596390796   49.4493456153  163.4738861568      21501.6431   13.7724396665   16.2275603335   49.7341781622
2025/06/22-23:39:41.000 TFRM          000060002     0.0074375129    1.9925624871  131.7720723100   50.8341734946  164.9970748426      21044.5892   13.7038634760   16.2961365240   48.2220137280
2025/06/22-23:42:41.000 TFRM          000060002     0.0080026383    1.9919973617  133.6699717045   52.5933957279  166.9166108353      20497.8595   13.6201720581   16.3798279419   46.3244415454
2025/06/22-23:48:11.000 TFRM          000060002     0.0091637416    1.9908362584  137.4019770765   56.1204877872  170.7203928806      19503.4240   13.4631386552   16.5368613448   42.5930487866
2025/06/22-23:50:41.000 TFRM          000060002     0.0097497533    1.9902502467  139.2135018583   57.8648731522  172.5823373370      19056.2963   13.3904475022   16.6095524978   40.7818075616
2025/06/22-23:52:41.000 TFRM          000060002     0.0102466770    1.9897533230  140.7171144008   59.3292190639  174.1361920461      18701.5137   13.3318313498   16.6681686502   39.2784239358
2025/06/22-23:53:41.000 TFRM          000060002     0.0105048400    1.9894951600  141.4874210392   60.0853705422  174.9351737243      18525.2458   13.3023986978   16.6976013022   38.5082323880
2025/06/22-23:54:41.000 TFRM          000060002     0.0107696200    1.9892303800  142.2701950962   60.8580249088  175.7489251103      18349.8053   13.2728996034   16.7271003966   37.7255738088
2025/06/22-23:55:11.000 TFRM          000060002     0.0109045229    1.9890954771  142.6662750993   61.2506603340  176.1612485553      18262.4155   13.2581295678   16.7418704322   37.3295516800
2025/06/22-23:55:41.000 TFRM          000060002     0.0110411198    1.9889588802  143.0654977016   61.6475744404  176.5770807423      18175.2554   13.2433480586   16.7566519414   36.9303870375
2025/06/22-23:56:11.000 TFRM          000060002     0.0111794211    1.9888205789  143.4678616603   62.0488138992  176.9962145249      18088.3339   13.2285571390   16.7714428610   36.5280811193
2025/06/22-23:57:41.000 TFRM          000060002     0.0116046606    1.9883953394  144.6937911184   63.2789985109  178.2675524201      17829.0862   13.1841481686   16.8158518314   35.3023262183
2025/06/22-23:58:11.000 TFRM          000060002     0.0117498828    1.9882501172  145.1086876561   63.6980481375  178.6897493843      17743.2065   13.1693405274   16.8306594726   34.8874879925
2025/06/22-23:59:11.000 TFRM          000060002     0.0120455974    1.9879544026  145.9478057139   64.5499602653  179.4532559267      17572.3029   13.1397315290   16.8602684710   34.0484867142
2025/06/22-23:59:41.000 TFRM          000060002     0.0121960994    1.9878039006  146.3719766389   64.9829157136  179.5648656669      17487.3004   13.1249355506   16.8750644494   33.6243742415
2025/06/23-00:00:11.000 TFRM          000060002     0.0123483750    1.9876516250  146.7991969523   65.4206163741  179.2960524469      17402.6089   13.1101484255   16.8898515745   33.1972124132
2025/06/23-00:00:41.000 TFRM          000060002     0.0125024271    1.9874975729  147.2294306805   65.8631109546  178.8908998523      17318.2393   13.0953730276   16.9046269724   32.7670371946
2025/06/23-00:01:11.000 TFRM          000060002     0.0126582588    1.9873417412  147.6626402420   66.3104525893  178.4488998109      17234.2018   13.0806121870   16.9193878130   32.3338861583
2025/06/23-00:01:41.000 TFRM          000060002     0.0128158720    1.9871841280  148.0987816894   66.7626945113  177.9909760895      17150.5071   13.0658688408   16.9341311592   31.8978032426
2025/06/23-00:03:11.000 TFRM          000060002     0.0132994023    1.9867005977  149.4242538225   68.1493597012  176.5662312116      16901.5868   13.0217746609   16.9782253391   30.5725066414
2025/06/23-00:03:41.000 TFRM          000060002     0.0134641325    1.9865358675  149.8715293162   68.6217310491  176.0785811191      16819.3734   13.0071330535   16.9928669465   30.1252895982
2025/06/21-02:32:21.629 TFRM          000060003     0.1608066872    1.8391933128  129.7442619086  135.5203909213   71.3654407165       1742.7701    7.0276415963   22.9723584037   50.2552330562
2025/06/23-22:06:17.000 TFRM          000060086     0.0000026657    1.9999973343  161.6017654008   77.3134377600  155.2178809983      37944.7417   13.9986544304   16.0013455696   18.3937228354
2025/06/22-00:10:02.000 TFRM          000060134     0.0069328195    1.9930671805  140.7146176798   52.7598772595  165.1311487847      20992.4799   12.6766289175   17.3233710825   39.2803735747
2025/06/22-00:46:02.000 TFRM          000060134     0.0090011718    1.9909988282  164.5503934020   75.2072436085  143.3089292511      19075.7735   12.2730818384   17.7269181616   15.4476917674
2025/06/23-22:02:47.000 TFRM          000060134     0.0024970833    1.9975029167   92.9957438350   31.6189722833  114.1395338896      27661.9838   14.1980101095   15.8019898905   86.9938469309
2025/06/23-22:04:17.000 TFRM          000060134     0.0025459066    1.9974540934   93.5633867775   31.5270532619  114.6742055066      27550.5629   14.1732319738   15.8267680262   86.4262518198
2025/06/23-22:04:47.000 TFRM          000060134     0.0025623319    1.9974376681   93.7535818763   31.4987295260  114.8533229847      27513.3530   14.1649645548   15.8350354452   86.2360729177
2025/06/23-22:05:47.000 TFRM          000060134     0.0025954118    1.9974045882   94.1354645290   31.4456269998  115.2129169914      27438.8297   14.1484174384   15.8515825616   85.8542230399
2025/06/23-23:36:47.000 TFRM          000060134     0.0070537636    1.9929462364  139.5839201744   53.3407238149  156.3862653645      20723.8889   12.6619982085   17.3380017915   40.4110174409
2025/06/23-23:37:47.000 TFRM          000060134     0.0071155814    1.9928844186  140.2231657715   53.8818301310  156.8919629681      20661.4018   12.6478586503   17.3521413497   39.7718535512
2025/06/23-23:38:47.000 TFRM          000060134     0.0071773978    1.9928226022  140.8655165415   54.4286370101  157.3941059453      20599.4777   12.6338412791   17.3661587209   39.1295848971
2025/06/23-23:39:17.000 TFRM          000060134     0.0072082991    1.9927917009  141.1878428352   54.7041629232  157.6436710240      20568.7311   12.6268796211   17.3731203789   38.8072998112
2025/06/23-23:41:47.000 TFRM          000060134     0.0073626369    1.9926373631  142.8108409343   56.1028535211  158.8734085507      20417.2134   12.5925591890   17.4074408110   37.1845092091
2025/06/23-02:15:41.000 TFRM          000060180     0.0010879643    1.9989120357  141.1737239636  111.1731389475  110.3729703016      23383.7296   14.3876995675   15.6123004325   38.8207519951
2025/06/21-01:44:15.000 TFRM          000060233     0.0000015365    1.9999984635  108.6983619695  144.0060233114   49.1010066293      38963.3148   14.4499853424   15.5500146576   71.2877294756
2025/06/21-01:44:45.000 TFRM          000060233     0.0000015367    1.9999984633  108.5837686162  144.1030064387   48.9925701972      38963.3117   14.4524955972   15.5475044028   71.4023134362
2025/06/23-21:32:17.000 TFRM          000060233     0.0000028431    1.9999971569  160.7009700798   91.8837755106  142.7115305665      38965.5209   13.7453171573   16.2546828427   19.2941783789
2025/06/23-23:08:47.000 TFRM          000060424     0.0562913581    1.9437086419  113.1381081107   31.8353531776  132.0511245622       6354.7540   10.7892233676   19.2107766324   66.8596899621
2025/06/21-02:33:50.416 TFRM          000060872     0.1671587733    1.8328412267  129.0575097189  135.9915826392   70.6637677439       1598.0768    7.1188142460   22.8811857540   50.9420225937
2025/06/21-01:34:45.000 TFRM          000061185     0.0071777930    1.9928222070  122.7972358419  127.7588208944   63.8754271889      24113.7364   14.3425069655   15.6574930345   57.1951253779
2025/06/21-01:15:45.000 TFRM          000061186     0.0066284700    1.9933715300  149.5779256326  119.7952101362   92.0942141212      25519.1728   14.2083513257   15.7916486743   30.4172049220
2025/06/21-01:16:15.000 TFRM          000061186     0.0066365962    1.9933634038  149.4732563189  119.8683879274   91.9241730805      25500.1139   14.2076811178   15.7923188822   30.5218627417
2025/06/21-01:17:15.000 TFRM          000061186     0.0066528273    1.9933471727  149.2593250072  120.0137922190   91.5833174094      25462.0073   14.2063894989   15.7936105011   30.7357705189
2025/06/21-01:18:45.000 TFRM          000061186     0.0066771152    1.9933228848  148.9271260099  120.2294673170   91.0701286389      25404.8831   14.2045752142   15.7954247858   31.0679328909
2025/06/21-01:22:21.801 TFRM          000061186     0.0067352862    1.9932647138  148.0729313898  120.7365566616   89.8246515956      25267.5196   14.2008225887   15.7991774113   31.9220331831
2025/06/21-02:31:12.931 TFRM          000061325     0.2038052751    1.7961947249  130.5414131367  134.3886405672   71.9942631103       1297.2278    6.2740289476   23.7259710524   49.4582153258
2025/06/21-21:33:32.000 TFRM          000061911     0.0038380497    1.9961619503  146.9364021058   57.5107626757  156.4560436198      23124.9859   12.9201176093   17.0798823907   33.0588438422
2025/06/21-21:35:02.000 TFRM          000061911     0.0039332817    1.9960667183  147.4749516409   58.0558328760  156.2565001831      22921.0901   12.8956312858   17.1043687142   32.5204044680
2025/06/21-22:52:02.000 TFRM          000061990     0.0000681303    1.9999318697  114.6275943294   34.8509561158  161.1684863361      39308.0540   16.0043176926   13.9956823074   65.3589408750
2025/06/21-22:52:32.000 TFRM          000061990     0.0000682459    1.9999317541  114.7406858119   34.8920964588  161.2520931878      39308.6428   16.0021168008   13.9978831992   65.2458614075
2025/06/21-22:53:32.000 TFRM          000061990     0.0000684754    1.9999315246  114.9668436254   34.9754622268  161.4183269775      39309.8137   15.9977283984   14.0022716016   65.0197277816
2025/06/21-23:16:02.000 TFRM          000061990     0.0000730795    1.9999269205  120.0435713602   37.2101799102  164.7261030588      39333.8030   15.9036575308   14.0963424692   59.9435984571
2025/06/22-00:48:02.000 TFRM          000061990     0.0000803698    1.9999196302  140.3395521161   51.4231130942  161.9754132926      39381.1113   15.6064142091   14.3935857909   39.6509775642
2025/06/23-01:43:41.000 TFRM          000061990     0.0000732602    1.9999267398  154.8091677886   66.5539911620  156.7374369769      39115.9667   15.4520464448   14.5479535552   25.1845596626
2025/06/23-01:48:41.000 TFRM          000061990     0.0000723394    1.9999276606  155.6784668814   67.5932616480  155.9702358131      39112.1091   15.4453438644   14.5546561356   24.3154642180
2025/06/23-01:49:11.000 TFRM          000061990     0.0000722448    1.9999277552  155.7639370984   67.6974596801  155.8919517546      39111.7094   15.4446953902   14.5553046098   24.2300141010
2025/06/23-01:49:41.000 TFRM          000061990     0.0000721498    1.9999278502  155.8491312917   67.8017072367  155.8133932163      39111.3072   15.4440508769   14.5559491231   24.1448399563
2025/06/23-01:50:11.000 TFRM          000061990     0.0000720543    1.9999279457  155.9340456400   67.9060030950  155.7345635535      39110.9025   15.4434103325   14.5565896675   24.0599456043
2025/06/23-01:50:41.000 TFRM          000061990     0.0000719583    1.9999280417  156.0186771076   68.0103470298  155.6554653490      39110.4952   15.4427737591   14.5572262409   23.9753340796
2025/06/23-01:51:11.000 TFRM          000061990     0.0000718619    1.9999281381  156.1030226260   68.1147388173  155.5761011611      39110.0854   15.4421411585   14.5578588415   23.8910084500
2025/06/23-01:51:41.000 TFRM          000061990     0.0000717650    1.9999282350  156.1870790929   68.2191782345  155.4964735238      39109.6731   15.4415125328   14.5584874672   23.8069718166
2025/06/23-01:52:11.000 TFRM          000061990     0.0000716677    1.9999283323  156.2708433730   68.3236650600  155.4165849462      39109.2583   15.4408878839   14.5591121161   23.7232273141
2025/06/23-01:52:41.000 TFRM          000061990     0.0000715699    1.9999284301  156.3543122969   68.4281990734  155.3364379136      39108.8409   15.4402672137   14.5597327863   23.6397781108
2025/06/23-01:53:11.000 TFRM          000061990     0.0000714717    1.9999285283  156.4374826611   68.5327800556  155.2560348869      39108.4211   15.4396505243   14.5603494757   23.5566274093
2025/06/23-01:53:41.000 TFRM          000061990     0.0000713730    1.9999286270  156.5203512283   68.6374077886  155.1753783029      39107.9987   15.4390378178   14.5609621822   23.4737784460
2025/06/23-01:54:11.000 TFRM          000061990     0.0000712739    1.9999287261  156.6029147265   68.7420820557  155.0944705748      39107.5738   15.4384290960   14.5615709040   23.3912344919
2025/06/23-01:54:41.000 TFRM          000061990     0.0000711744    1.9999288256  156.6851698494   68.8468026412  155.0133140919      39107.1464   15.4378243611   14.5621756389   23.3089988524
2025/06/23-01:55:11.000 TFRM          000061990     0.0000710744    1.9999289256  156.7671132557   68.9515693307  154.9319112199      39106.7165   15.4372236151   14.5627763849   23.2270748677
2025/06/23-01:55:41.000 TFRM          000061990     0.0000709739    1.9999290261  156.8487415696   69.0563819109  154.8502643011      39106.2841   15.4366268600   14.5633731400   23.1454659129
2025/06/23-01:58:41.000 TFRM          000061990     0.0000703620    1.9999296380  157.3317018891   69.6862104502  154.3553851463      39103.6369   15.4331302507   14.5668697493   22.6626203756
2025/06/23-02:01:49.950 TFRM          000061990     0.0000697029    1.9999302971  157.8254984191   70.3490723518  153.8270660412      39100.7615   15.4296149487   14.5703850513   22.1689416280
2025/06/23-23:29:17.000 TFRM          000061990     0.0000809373    1.9999190627  130.5854329803   45.0719825621  148.0828617033      38912.7143   15.7088605184   14.2911394816   49.4034332709
2025/06/21-22:38:32.000 TFRM          000061995     0.0000618332    1.9999381668  162.9593864273   80.3644155569  130.3442739287      37675.6206   16.7297134822   13.2702865178   17.0364536699
2025/06/21-22:39:32.000 TFRM          000061995     0.0000619424    1.9999380576  162.9882529067   80.5858341618  130.1191630709      37674.9222   16.7295220700   13.2704779300   17.0075941063
2025/06/21-22:41:02.000 TFRM          000061995     0.0000621057    1.9999378943  163.0251588445   80.9181669178  129.7813882293      37673.8745   16.7292687815   13.2707312185   16.9706970286
2025/06/23-21:40:47.000 TFRM          000061995     0.0000591246    1.9999408754  160.2077439852   74.7249007542  156.5375576642      37856.8538   16.7556544830   13.2443455170   19.7874267834
2025/06/23-21:41:47.000 TFRM          000061995     0.0000592394    1.9999407606  160.3329158664   74.9431173830  156.4159970202      37856.1768   16.7548619961   13.2451380039   19.6622843178
2025/06/23-22:14:47.000 TFRM          000061995     0.0000628759    1.9999371241  162.9858070875   82.2160269692  151.6718336616      37833.7211   16.7386682469   13.2613317531   17.0100223389
2025/06/21-22:57:02.000 TFRM          000062000     0.0001081752    1.9998918248  117.5441544296   35.6493357431  163.0404051539      39469.5138   16.8897296030   13.1102703970   62.4426585050
2025/06/21-22:58:32.000 TFRM          000062000     0.0001084734    1.9998915266  117.8776921217   35.8005862485  163.2477010856      39471.2236   16.8835804238   13.1164195762   62.1091605230
2025/06/22-00:48:02.000 TFRM          000062000     0.0001209100    1.9998790900  141.6439199890   52.4400065142  160.2795416172      39546.5924   16.5331730925   13.4668269075   38.3468335258
2025/06/22-00:48:32.000 TFRM          000062000     0.0001209211    1.9998790789  141.7478185168   52.5330644102  160.1962244504      39546.7005   16.5320008716   13.4679991284   38.2429561792
2025/06/23-00:43:11.000 TFRM          000062000     0.0001208786    1.9998791214  140.1944248602   51.9363866311  162.0121577589      39571.2256   16.5512876231   13.4487123769   39.7960306636
2025/06/23-00:44:41.000 TFRM          000062000     0.0001209187    1.9998790813  140.5088420458   52.2142608800  162.0224134556      39571.5853   16.5476196202   13.4523803798   39.4816763958
2025/06/23-01:34:11.000 TFRM          000062000     0.0001200457    1.9998799543  150.4504453828   61.8192374740  159.1336160418      39572.2220   16.4457228404   13.5542771596   29.5422018914
2025/06/23-01:35:11.000 TFRM          000062000     0.0001199842    1.9998800158  150.6393612837   62.0205513536  159.0198618527      39572.0100   16.4440479378   13.5559520622   29.3533288363
2025/06/23-01:36:11.000 TFRM          000062000     0.0001199210    1.9998800790  150.8276367034   62.2221055994  158.9043752185      39571.7892   16.4423883093   13.5576116907   29.1650961975
2025/06/23-01:39:11.000 TFRM          000062000     0.0001197210    1.9998802790  151.3884902567   62.8281870542  158.5477991417      39571.0737   16.4375011506   13.5624988494   28.6043705547
2025/06/23-01:40:11.000 TFRM          000062000     0.0001196509    1.9998803491  151.5740724517   63.0306794213  158.4256601428      39570.8174   16.4359027018   13.5640972982   28.4188308379
2025/06/23-01:41:11.000 TFRM          000062000     0.0001195791    1.9998804209  151.7589470108   63.2334006175  158.3019262729      39570.5523   16.4343195699   13.5656804301   28.2339986702
2025/06/23-01:43:41.000 TFRM          000062000     0.0001193921    1.9998806079  152.2179424821   63.7411901785  157.9857891359      39569.8510   16.4304288136   13.5695711864   27.7751087673
2025/06/23-23:19:17.000 TFRM          000062000     0.0001129217    1.9998870783  121.5426415203   38.7117861800  140.2286042738      39547.1132   16.8215791056   13.1784208944   58.4446599309
2025/06/23-23:21:17.000 TFRM          000062000     0.0001132454    1.9998867546  121.9853884137   38.9746131861  140.5992031139      39548.9905   16.8139857789   13.1860142211   58.0019730719
2025/06/22-01:29:32.000 TFRM          000062004     0.0001361858    1.9998638142  161.2249113448   86.1196083668  125.0308848506      37356.9496   13.6957773373   16.3042226627   18.7705585232
2025/06/22-01:33:02.000 TFRM          000062004     0.0001386491    1.9998613509  161.0099912430   86.9163625987  124.2419086387      37345.8463   13.6963732020   16.3036267980   18.9854300293
2025/06/22-01:36:02.000 TFRM          000062004     0.0001407686    1.9998592314  160.7975519108   87.6003523918  123.5647891785      37336.2907   13.6970577097   16.3029422903   19.1978212432
2025/06/22-01:36:32.000 TFRM          000062004     0.0001411225    1.9998588775  160.7596730031   87.7144427226  123.4518620363      37334.6948   13.6971873934   16.3028126066   19.2356915671
2025/06/23-00:52:11.000 TFRM          000062004     0.0001372106    1.9998627894  161.2745725263   86.9510969344  136.5393580803      37206.5263   13.6867310992   16.3132689008   18.7209273667
2025/06/23-23:09:47.000 TFRM          000062004     0.0000944670    1.9999055330  158.4550745223   73.2313342828  156.1344748086      37356.7084   13.7127837832   16.2872162168   21.5397572767
2025/06/23-23:15:17.000 TFRM          000062004     0.0000977893    1.9999022107  159.1317771512   74.4394753648  155.5756331197      37341.4496   13.7075341596   16.2924658404   20.8632116625
2025/06/23-23:18:47.000 TFRM          000062004     0.0000999490    1.9999000510  159.5298466975   75.2109034347  155.1943332664      37331.6359   13.7044587608   16.2955412392   20.4652348586
2025/06/23-23:25:47.000 TFRM          000062004     0.0001043657    1.9998956343  160.2427585478   76.7596110528  154.3757486659      37311.7777   13.6989319269   16.3010680731   19.7524898632
2025/06/23-23:27:17.000 TFRM          000062004     0.0001053279    1.9998946721  160.3801381146   77.0924607931  154.1911280789      37307.4837   13.6978564898   16.3021435102   19.6151425741
2025/06/23-23:37:17.000 TFRM          000062004     0.0001118704    1.9998881296  161.1444068624   79.3199414586  152.8839810178      37278.5289   13.6916776090   16.3083223910   18.8510543656
2025/06/23-23:39:47.000 TFRM          000062004     0.0001135379    1.9998864621  161.2918220412   79.8790365300  152.5377727584      37271.2050   13.6904037959   16.3095962041   18.7036742823
2025/06/22-02:14:01.844 TFRM          000062293     0.2233500840    1.7766499160  151.1910248345  107.1877910680  106.6082246983       1436.7093    8.2630110850   21.7369889150   28.8087142525
2025/06/22-23:22:45.012 TFRM          000062363     0.0211980960    1.9788019040  139.0486899995   59.4499436475  173.0591047532      11170.1136   12.3738763131   17.6261236869   40.9485512833
2025/06/22-23:23:11.000 TFRM          000062363     0.0212440407    1.9787559593  139.6955892235   59.8634480679  173.7031098774      11151.1325   12.3624093021   17.6375906979   40.3016927547
2025/06/22-23:26:41.000 TFRM          000062363     0.0215971245    1.9784028755  144.9704763475   63.3903348956  178.8975205066      11008.4930   12.2755868489   17.7244131511   35.0271426029
2025/06/22-22:45:41.000 TFRM          000062455     0.0003222097    1.9996777903  154.8689576618   99.8945658492  122.9436327947      40062.6014   13.7509465386   16.2490534614   25.1246322438
2025/06/23-21:56:17.000 TFRM          000062455     0.0006185024    1.9993814976  153.0001802437   65.0588561819  161.2802005047      35447.0692   13.4998058433   16.5001941567   26.9937570296
2025/06/23-21:56:47.000 TFRM          000062455     0.0006154567    1.9993845433  153.1090400440   65.1747342417  161.2701861492      35458.5782   13.4996301571   16.5003698429   26.8849178885
2025/06/23-22:03:47.000 TFRM          000062455     0.0005726985    1.9994273015  154.5966678273   66.7971011982  161.0377110878      35621.5192   13.4978905843   16.5021094157   25.3975751386
2025/06/23-22:08:47.000 TFRM          000062455     0.0005420630    1.9994579370  155.6145538600   67.9553762302  160.7705938505      35739.8919   13.4974564426   16.5025435574   24.3798869684
2025/06/23-22:10:17.000 TFRM          000062455     0.0005328646    1.9994671354  155.9120729866   68.3026648979  160.6749173456      35775.7114   13.4974550422   16.5025449578   24.0824260935
2025/06/22-00:03:09.730 TFRM          000062456     0.0013206197    1.9986793803  119.8874291872   38.3042572539  165.0378335075      35588.8682   13.7541996389   16.2458003611   60.1009438070
2025/06/22-01:47:02.000 TFRM          000062456     0.0005939551    1.9994060449  148.1126248185   58.6357892924  156.2886833919      38020.7062   13.5125621327   16.4874378673   31.8798077235
2025/06/22-01:48:32.000 TFRM          000062456     0.0005819749    1.9994180251  148.4580573991   58.9668933517  155.9368670709      38068.1857   13.5120080755   16.4879919245   31.5344392631
2025/06/22-01:50:02.000 TFRM          000062456     0.0005699960    1.9994300040  148.8010406338   59.2980758834  155.5844539795      38115.9408   13.5115231817   16.4884768183   31.1915200259
2025/06/21-01:47:45.000 TFRM          000062483     0.0000008245    1.9999991755  105.6320291073  146.5524871591   46.1228306013      39097.5535   15.4301214629   14.5698785371   74.3537815451
2025/06/22-22:10:41.000 TFRM          000062483     0.0000011851    1.9999988149  153.2753485570  101.7289928267  120.5543697362      39099.8586   14.7083005013   15.2916994987   26.7180268414
2025/06/23-21:32:17.000 TFRM          000062483     0.0000006175    1.9999993825  159.5077354096   94.0546651553  140.7170659193      39100.4330   14.6638646057   15.3361353943   20.4871077902
2025/06/21-00:21:45.000 TFRM          000062719     0.0040885030    1.9959114970  161.8109509616   72.3227472298  129.9569352624     506331.7863   19.7385796397   10.2614203603   18.1296686886
2025/06/22-00:20:02.000 TFRM          000062719     0.0040661188    1.9959338812  165.8294496792   78.4910369681  137.1897224207     475598.0189   19.5826869307   10.4173130693   14.1268047446
2025/06/22-00:49:02.000 TFRM          000062719     0.0040642937    1.9959357063  165.8722572776   78.5636380135  137.4411774186     475075.9907   19.5801153744   10.4198846256   14.0841743909
